2025-05-05T19:31:16.752784,-7.631639999999935,0.41906565656565775
2025-05-05T19:31:16.777516,11.821559999999916,0.41338383838383935
2025-05-05T19:31:16.799378,-2.2071900000001725,0.4171717171717183
2025-05-05T19:31:16.820858,-0.7107900000001156,0.4114898989898999
2025-05-05T19:31:16.842653,-2.0201400000001652,0.4114898989898999
2025-05-05T19:31:16.863516,2.8431600000000192,0.4171717171717183
2025-05-05T19:31:16.884243,-8.56688999999997,0.41906565656565775
2025-05-05T19:31:16.905026,0.411509999999927,0.41338383838383935
2025-05-05T19:32:19.566549,-38.49489000000022,0.3433080808080792
2025-05-05T19:32:19.587606,-2.7683400000001934,0.34709595959595807
2025-05-05T19:32:19.608494,-2.2071900000001725,0.34141414141413967
2025-05-05T19:32:19.630389,-5.012939999999836,0.3395202020202002
2025-05-05T19:32:19.651438,5.835960000000132,0.3433080808080792
2025-05-05T19:32:19.672394,5.461860000000119,0.3433080808080792
2025-05-05T19:32:19.693744,1.3467599999999624,0.34141414141413967
2025-05-05T19:32:19.714741,1.9079099999999838,0.3433080808080792
2025-05-05T19:32:19.735649,1.9079099999999838,0.3395202020202002
2025-05-05T19:32:19.756877,0.7856099999999412,0.3395202020202002
2025-05-05T19:32:19.778774,-3.142440000000208,0.3395202020202002
2025-05-05T19:32:19.800702,0.5985599999999341,0.34141414141413967
2025-05-05T19:32:19.821840,-3.142440000000208,0.3357323232323213
2025-05-05T19:32:19.842592,2.094959999999991,0.3376262626262608
2025-05-05T19:32:19.863231,3.7784100000000547,0.3395202020202002
2025-05-05T19:33:03.888371,-59.81859000000014,0.3205808080808056
2025-05-05T19:33:03.916788,26.22441000000002,0.3243686868686845
2025-05-05T19:33:03.941106,10.512209999999866,0.322474747474745
2025-05-05T19:33:03.964464,29.217210000000133,0.3205808080808056
2025-05-05T19:33:03.987608,14.066160000000002,0.322474747474745
2025-05-05T19:33:04.011579,-6.6963899999999,0.3243686868686845
2025-05-05T19:33:04.034408,8.45465999999979,0.3281565656565634
2025-05-05T19:33:04.056809,10.32515999999986,0.3205808080808056
2025-05-05T19:33:04.082668,-16.235939999999818,0.3205808080808056
2025-05-05T19:33:04.109030,-17.732339999999876,0.3243686868686845
2025-05-05T19:33:04.135860,2.094959999999991,0.322474747474745
2025-05-05T19:33:04.160223,-10.250340000000035,0.3243686868686845
2025-05-05T19:33:04.183262,14.627310000000023,0.3300505050505029
2025-05-05T19:33:04.205906,11.63450999999991,0.3281565656565634
2025-05-05T19:33:04.228453,-10.998540000000062,0.326262626262624
2025-05-05T19:33:39.793607,9.202859999999818,0.326262626262624
2025-05-05T19:33:39.815455,-2.5812900000001866,0.3281565656565634
2025-05-05T19:33:39.838061,-6.509339999999892,0.3281565656565634
2025-05-05T19:33:39.861909,-53.4588899999999,0.3300505050505029
2025-05-05T19:33:39.886834,-49.156740000000184,0.322474747474745
2025-05-05T19:33:39.908746,-17.732339999999876,0.326262626262624
2025-05-05T19:33:39.929852,28.09491000000009,0.3243686868686845
2025-05-05T19:33:39.954256,12.195659999999931,0.3205808080808056
2025-05-05T19:33:39.976969,-3.142440000000208,0.3281565656565634
2025-05-05T19:33:39.998348,11.260409999999895,0.3281565656565634
2025-05-05T19:33:40.019834,8.828759999999804,0.3281565656565634
2025-05-05T19:33:40.043110,-31.574039999999957,0.326262626262624
2025-05-05T19:33:40.064377,11.821559999999916,0.3243686868686845
2025-05-05T19:33:40.086102,-49.7178900000002,0.3243686868686845
2025-05-05T19:33:40.107986,8.080559999999775,0.3205808080808056
