2025-05-05T17:52:42.081239,-7.818689999999942,0.10277777777777598,1
2025-05-05T17:52:42.102139,-1.458990000000144,0.09898989898989706,1
2025-05-05T17:52:42.122966,-1.2719400000001369,0.10277777777777598,1
2025-05-05T17:52:42.143644,-1.0848900000001298,0.10088383838383652,1
2025-05-05T17:52:42.165242,-0.7107900000001156,0.10467171717171544,1
2025-05-05T17:52:42.186265,-5.9481899999998715,0.10088383838383652,1
2025-05-05T17:52:42.207097,0.5985599999999341,0.09898989898989706,1
2025-05-05T17:52:42.227844,-1.0848900000001298,0.09709595959595758,1
2025-05-05T17:52:42.250499,-5.012939999999836,0.09330808080807866,0
2025-05-05T17:52:42.273874,-0.14964000000009428,0.09709595959595758,0
2025-05-05T17:52:42.296706,0.9726599999999482,0.09141414141413919,0
2025-05-05T17:52:42.321417,-3.703589999999786,0.09141414141413919,0
2025-05-05T17:52:42.344215,-4.264739999999807,0.09520202020201812,0
2025-05-05T17:52:42.366751,1.3467599999999624,0.09898989898989706,0
2025-05-05T17:52:42.389198,2.8431600000000192,0.09709595959595758,0
2025-05-05T17:52:42.411675,0.5985599999999341,0.09330808080807866,0
2025-05-05T17:52:42.434422,0.03740999999991281,0.09898989898989706,0
2025-05-05T17:52:42.457498,2.282009999999998,0.09898989898989706,0
2025-05-05T17:52:42.480412,0.22445999999991992,0.09898989898989706,0
2025-05-05T17:52:42.503328,-2.0201400000001652,0.09520202020201812,0
2025-05-05T17:52:42.526480,-5.012939999999836,0.10088383838383652,0
2025-05-05T17:52:42.549334,-1.2719400000001369,0.09709595959595758,0
2025-05-05T17:52:42.571883,2.282009999999998,0.09520202020201812,0
2025-05-05T17:52:42.594904,0.03740999999991281,0.09709595959595758,0
2025-05-05T17:52:42.617471,-0.33669000000010135,0.09520202020201812,0
2025-05-05T17:52:42.639968,1.9079099999999838,0.10088383838383652,0
2025-05-05T17:52:42.662314,-0.33669000000010135,0.09520202020201812,0
2025-05-05T17:52:42.685857,-5.574089999999857,0.09520202020201812,0
