2025-05-29T11:26:39.385247,2.533125,2.50875,25.23462500000005,0.19030013049151884,0
2025-05-29T11:26:39.411366,2.5310625,2.5085625,23.663412499999993,0.18622227055241472,0
2025-05-29T11:26:39.434213,2.5404375,2.508375,30.805287499999924,0.1821444106133106,0
2025-05-29T11:26:39.455444,2.5134375,2.5089375,10.236687500000162,0.19437799043062293,0
2025-05-29T11:26:39.477184,2.5239375,2.5089375,18.235587500000126,0.19437799043062293,0
2025-05-29T11:26:39.498971,2.5284375,2.50875,21.663687499999916,0.19030013049151884,0
2025-05-29T11:26:39.519925,2.554875,2.508375,41.803775,0.1821444106133106,0
2025-05-29T11:26:39.540958,2.556,2.5095,42.66080000000004,0.20661157024793528,0
2025-05-29T11:26:39.561673,2.5543125,2.509125,41.375262499999984,0.19845585036972704,0
2025-05-29T11:26:39.582942,2.5383750000000003,2.509125,29.234075000000203,0.19845585036972704,0
2025-05-29T11:26:39.605117,2.5380000000000003,2.509125,28.948400000000195,0.19845585036972704,0
2025-05-29T11:26:39.626853,2.5453125,2.509125,34.51906250000007,0.19845585036972704,0
2025-05-29T11:26:39.647553,2.5449375,2.509125,34.233387500000056,0.19845585036972704,0
2025-05-29T11:26:39.668455,2.5496250000000003,2.509125,37.80432500000019,0.19845585036972704,0
2025-05-29T11:26:39.691762,2.5500000000000003,2.5089375,38.0900000000002,0.19437799043062293,0
2025-05-29T11:26:39.715589,2.5496250000000003,2.5095,37.80432500000019,0.20661157024793528,0
2025-05-29T11:26:39.738928,2.5488750000000002,2.5100625,37.23297500000017,0.2188451500652476,0
2025-05-29T11:26:39.762713,2.546625,2.5093125,35.5189250000001,0.20253371030883116,0
2025-05-29T11:26:39.787215,2.548125,2.5096875,36.66162500000015,0.2106894301870394,0
2025-05-29T11:26:39.811067,2.5490625000000002,2.5095,37.37581250000017,0.20661157024793528,0
2025-05-29T11:26:39.834939,2.544,2.509125,33.519200000000026,0.19845585036972704,0
2025-05-29T11:26:39.858345,2.551875,2.5095,39.518374999999914,0.20661157024793528,0
2025-05-29T11:26:39.881652,2.5501875000000003,2.5095,38.23283750000021,0.20661157024793528,0
2025-05-29T11:26:39.904907,2.548125,2.50875,36.66162500000015,0.19030013049151884,0
2025-05-29T11:26:39.928178,2.5492500000000002,2.5095,37.51865000000018,0.20661157024793528,0
2025-05-29T11:26:39.951443,2.5483125,2.5096875,36.80446250000015,0.2106894301870394,0
2025-05-29T11:26:39.974742,2.5492500000000002,2.5095,37.51865000000018,0.20661157024793528,0
2025-05-29T11:26:39.998649,2.5374375000000002,2.5093125,28.519887500000177,0.20253371030883116,0
2025-05-29T11:26:40.022175,2.5411875,2.5096875,31.376637499999948,0.2106894301870394,0
2025-05-29T11:26:40.046187,2.5456875,2.509125,34.80473750000008,0.19845585036972704,0
2025-05-29T11:26:40.069631,2.547375,2.5093125,36.090275000000126,0.20253371030883116,0
2025-05-29T11:26:40.092618,2.5460625,2.5095,35.090412500000085,0.20661157024793528,0
2025-05-29T11:26:40.115706,2.55075,2.5089375,38.661349999999885,0.19437799043062293,0
2025-05-29T11:26:40.139322,2.5496250000000003,2.5089375,37.80432500000019,0.19437799043062293,0
2025-05-29T11:26:40.162383,2.5509375,2.5095,38.80418749999989,0.20661157024793528,0
2025-05-29T11:26:40.185439,2.5486875,2.509125,37.09013750000016,0.19845585036972704,0
2025-05-29T11:26:40.208568,2.5483125,2.508375,36.80446250000015,0.1821444106133106,0
2025-05-29T11:26:40.232775,2.5366875,2.509125,27.948537500000157,0.19845585036972704,0
2025-05-29T11:26:40.256041,2.5464375,2.50875,35.3760875000001,0.19030013049151884,0
2025-05-29T11:26:40.279248,2.5501875000000003,2.509125,38.23283750000021,0.19845585036972704,0
2025-05-29T11:26:40.303032,2.54475,2.5095,34.09055000000005,0.20661157024793528,0
2025-05-29T11:26:40.326376,2.5543125,2.5093125,41.375262499999984,0.20253371030883116,0
2025-05-29T11:26:40.349723,2.551125,2.5095,38.9470249999999,0.20661157024793528,0
2025-05-29T11:26:40.373012,2.550375,2.5093125,38.37567499999987,0.20253371030883116,0
2025-05-29T11:26:40.396493,2.5505625,2.50875,38.51851249999988,0.19030013049151884,0
2025-05-29T11:26:40.419764,2.5486875,2.509125,37.09013750000016,0.19845585036972704,0
2025-05-29T11:26:40.443297,2.5325625,2.5089375,24.806112500000037,0.19437799043062293,0
2025-05-29T11:26:40.466576,2.5496250000000003,2.50875,37.80432500000019,0.19030013049151884,0
2025-05-29T11:26:40.489683,2.5500000000000003,2.5089375,38.0900000000002,0.19437799043062293,0
2025-05-29T11:26:40.513288,2.5425,2.5089375,32.376499999999986,0.19437799043062293,0
2025-05-29T11:26:40.536599,2.5455,2.5093125,34.661900000000074,0.20253371030883116,0
2025-05-29T11:26:40.559693,2.5501875000000003,2.5089375,38.23283750000021,0.19437799043062293,0
2025-05-29T11:26:40.583150,2.5380000000000003,2.509125,28.948400000000195,0.19845585036972704,0
2025-05-29T11:26:40.606220,2.5494375000000002,2.509125,37.661487500000185,0.19845585036972704,0
2025-05-29T11:26:40.629705,2.5505625,2.5085625,38.51851249999988,0.18622227055241472,0
2025-05-29T11:26:40.652956,2.53575,2.50875,27.234350000000127,0.19030013049151884,0
2025-05-29T11:26:40.676429,2.54775,2.50875,36.37595000000014,0.19030013049151884,0
2025-05-29T11:26:40.699537,2.550375,2.50875,38.37567499999987,0.19030013049151884,0
2025-05-29T11:26:40.722665,2.5483125,2.50875,36.80446250000015,0.19030013049151884,0
2025-05-29T11:26:40.745679,2.5492500000000002,2.5089375,37.51865000000018,0.19437799043062293,0
2025-05-29T11:26:40.768944,2.5490625000000002,2.509125,37.37581250000017,0.19845585036972704,0
2025-05-29T11:26:40.792021,2.5494375000000002,2.50875,37.661487500000185,0.19030013049151884,0
2025-05-29T11:26:40.815350,2.54475,2.509125,34.09055000000005,0.19845585036972704,0
2025-05-29T11:26:40.838483,2.54625,2.509125,35.23325000000009,0.19845585036972704,0
2025-05-29T11:26:40.862397,2.5408125,2.5093125,31.090962499999936,0.20253371030883116,0
