1746338420.0799093,2.539625,2.5085,-14.374999999999805,0.00500000000000167,0
1746338420.0997057,2.557125,2.50775,3.1250000000002665,-0.0024999999999986144,0
1746338420.1206863,2.547625,2.507375,-6.3749999999997975,-0.0062499999999987566,0
1746338420.1410196,2.566875,2.508,12.875000000000192,0.0,0
1746338420.160742,2.5595,2.5075,5.50000000000006,-0.00500000000000167,0
1746338420.1808267,2.560125,2.508,6.12500000000038,0.0,0
1746338420.200887,2.559125,2.507625,5.125000000000046,-0.003750000000000142,0
1746338420.2208207,2.55525,2.507625,1.2500000000001954,-0.003750000000000142,0
1746338420.2405477,2.5595,2.50725,5.50000000000006,-0.007500000000000284,0
1746338420.260288,2.5616250000000003,2.50725,7.625000000000437,-0.007500000000000284,0
1746338420.2800608,2.559,2.507875,5.0000000000003375,-0.0012500000000015277,0
1746338420.299787,2.5555,2.507625,1.5000000000000568,-0.003750000000000142,0
1746338420.3196294,2.555875,2.507625,1.875000000000071,-0.003750000000000142,0
1746338420.3395245,2.555125,2.5075,1.1250000000000426,-0.00500000000000167,0
1746338420.3594398,2.5216250000000002,2.508125,-32.3749999999996,0.0012500000000015277,0
1746338420.3802207,2.531125,2.508125,-22.87499999999998,0.0012500000000015277,0
1746338420.4012759,2.52725,2.508125,-26.74999999999983,0.0012500000000015277,0
1746338420.422041,2.570625,2.50775,16.625000000000334,-0.0024999999999986144,0
1746338420.4418693,2.5675,2.507625,13.500000000000068,-0.003750000000000142,0
1746338420.4619265,2.5652500000000003,2.5075,11.250000000000426,-0.00500000000000167,0
1746338420.4818432,2.558125,2.507625,4.125000000000156,-0.003750000000000142,0
1746338420.501802,2.521125,2.507625,-32.874999999999766,-0.003750000000000142,0
1746338420.522009,2.557375,2.507375,3.375000000000128,-0.0062499999999987566,0
1746338420.541895,2.54875,2.50825,-5.249999999999755,0.0024999999999986144,0
1746338420.561667,2.564,2.507875,10.000000000000231,-0.0012500000000015277,0
1746338420.5818436,2.558625,2.507625,4.625000000000323,-0.003750000000000142,0
1746338420.6016634,2.542125,2.507,-11.874999999999858,-0.009999999999998899,0
1746338420.6214023,2.560125,2.508,6.12500000000038,0.0,0
1746338420.641129,2.5580000000000003,2.508,4.000000000000448,0.0,0
1746338420.66086,2.55825,2.50825,4.250000000000309,0.0024999999999986144,0
1746338420.6806672,2.5612500000000002,2.507875,7.250000000000423,-0.0012500000000015277,0
1746338420.7004056,2.556125,2.508125,2.1250000000003766,0.0012500000000015277,0
1746338420.7202566,2.54975,2.50775,-4.249999999999865,-0.0024999999999986144,0
1746338420.74007,2.559875,2.50825,5.875000000000075,0.0024999999999986144,0
1746338420.759802,2.560125,2.508,6.12500000000038,0.0,0
1746338420.7795174,2.5576250000000003,2.507875,3.6250000000004334,-0.0012500000000015277,0
1746338420.7991912,2.558125,2.508125,4.125000000000156,0.0012500000000015277,0
1746338420.8189235,2.555625,2.50825,1.6250000000002096,0.0024999999999986144,0
1746338420.838628,2.5545,2.508125,0.500000000000167,0.0012500000000015277,0
1746338420.8582327,2.5615,2.5075,7.500000000000284,-0.00500000000000167,0
1746338420.8779545,2.558125,2.507625,4.125000000000156,-0.003750000000000142,0
1746338420.8977313,2.558125,2.508125,4.125000000000156,0.0012500000000015277,0
1746338420.9182217,2.559125,2.507625,5.125000000000046,-0.003750000000000142,0
1746338420.9383688,2.554125,2.50775,0.12500000000015277,-0.0024999999999986144,0
1746338420.9583004,2.559625,2.50775,5.625000000000213,-0.0024999999999986144,0
1746338420.9787126,2.55975,2.507625,5.750000000000366,-0.003750000000000142,0
1746338420.9986506,2.5568750000000002,2.507375,2.875000000000405,-0.0062499999999987566,0
1746338421.0184758,2.555375,2.507625,1.3750000000003482,-0.003750000000000142,0
1746338421.0383255,2.55825,2.508,4.250000000000309,0.0,0
1746338421.0581043,2.54575,2.50775,-8.249999999999869,-0.0024999999999986144,0
1746338421.0784588,2.5535,2.50775,-0.4999999999997229,-0.0024999999999986144,0
1746338421.0984628,2.552625,2.508125,-1.374999999999904,0.0012500000000015277,0
1746338421.1184473,2.551875,2.50775,-2.1249999999999325,-0.0024999999999986144,0
1746338421.138198,2.55825,2.508125,4.250000000000309,0.0012500000000015277,0
1746338421.1580002,2.563625,2.507375,9.625000000000217,-0.0062499999999987566,0
1746338421.1777265,2.56,2.508125,6.000000000000227,0.0012500000000015277,0
1746338421.197434,2.55975,2.508,5.750000000000366,0.0,0
1746338421.2172506,2.55875,2.507875,4.750000000000032,-0.0012500000000015277,0
1746338421.237021,2.556125,2.508625,2.1250000000003766,0.0062499999999987566,0
1746338421.2567341,2.5575,2.5085,3.5000000000002807,0.00500000000000167,0
1746338421.2764823,2.560625,2.508125,6.625000000000103,0.0012500000000015277,0
1746338421.2962892,2.55825,2.508,4.250000000000309,0.0,0
1746338421.316024,2.555625,2.50775,1.6250000000002096,-0.0024999999999986144,0
1746338421.3356602,2.5580000000000003,2.508,4.000000000000448,0.0,0
1746338421.3553596,2.556125,2.508,2.1250000000003766,0.0,0
1746338421.3750572,2.55925,2.507625,5.250000000000199,-0.003750000000000142,0
1746338421.3947766,2.561,2.507875,7.000000000000117,-0.0012500000000015277,0
1746338421.4144886,2.558625,2.50775,4.625000000000323,-0.0024999999999986144,0
1746338421.4341733,2.555625,2.507375,1.6250000000002096,-0.0062499999999987566,0
1746338421.4542487,2.5576250000000003,2.5075,3.6250000000004334,-0.00500000000000167,0
1746338421.4739516,2.5580000000000003,2.507625,4.000000000000448,-0.003750000000000142,0
1746338421.4937115,2.558625,2.50775,4.625000000000323,-0.0024999999999986144,0
1746338421.5134106,2.561,2.507875,7.000000000000117,-0.0012500000000015277,0
1746338421.5331242,2.556625,2.507625,2.6250000000000995,-0.003750000000000142,0
1746338421.552854,2.555375,2.507625,1.3750000000003482,-0.003750000000000142,0
1746338421.5724723,2.55875,2.507375,4.750000000000032,-0.0062499999999987566,0
1746338421.592187,2.55975,2.508375,5.750000000000366,0.003750000000000142,0
1746338421.611892,2.559,2.50825,5.0000000000003375,0.0024999999999986144,0
1746338421.6315978,2.55925,2.508125,5.250000000000199,0.0012500000000015277,0
1746338421.6512973,2.5568750000000002,2.508,2.875000000000405,0.0,0
1746338421.6709795,2.55475,2.5075,0.7500000000000284,-0.00500000000000167,0
1746338421.6905532,2.558125,2.507875,4.125000000000156,-0.0012500000000015277,0
1746338421.7102523,2.5608750000000002,2.508125,6.875000000000409,0.0012500000000015277,0
1746338421.7299647,2.5585,2.508125,4.5000000000001705,0.0012500000000015277,0
1746338421.7496724,2.55775,2.50775,3.750000000000142,-0.0024999999999986144,0
1746338421.769397,2.5575,2.50775,3.5000000000002807,-0.0024999999999986144,0
1746338421.7891023,2.5555,2.508125,1.5000000000000568,0.0012500000000015277,0
1746338421.8088174,2.55825,2.507625,4.250000000000309,-0.003750000000000142,0
1746338421.8288891,2.56075,2.5075,6.750000000000256,-0.00500000000000167,0
1746338421.8485906,2.556375,2.507875,2.375000000000238,-0.0012500000000015277,0
1746338421.868327,2.556125,2.50825,2.1250000000003766,0.0024999999999986144,0
1746338421.8880718,2.557375,2.50775,3.375000000000128,-0.0024999999999986144,0
1746338421.907782,2.5580000000000003,2.507,4.000000000000448,-0.009999999999998899,0
1746338421.9274786,2.5585,2.507,4.5000000000001705,-0.009999999999998899,0
1746338421.9470518,2.561,2.507875,7.000000000000117,-0.0012500000000015277,0
1746338421.966776,2.555625,2.5071250000000003,1.6250000000002096,-0.008749999999997371,0
1746338421.986482,2.556375,2.507375,2.375000000000238,-0.0062499999999987566,0
1746338422.0061727,2.558125,2.50775,4.125000000000156,-0.0024999999999986144,0
1746338422.0258691,2.55875,2.507875,4.750000000000032,-0.0012500000000015277,0
1746338422.0455503,2.55875,2.507875,4.750000000000032,-0.0012500000000015277,0
