1746345493.0167634,2.7527500000000003,2.7211250000000002,198.75000000000043,2.1312500000000023
1746345493.0398734,2.618875,2.386875,64.87500000000024,-1.2112500000000015
1746345493.063189,2.284875,2.47525,-269.12499999999983,-0.32750000000000057
1746345493.0864656,2.9265,2.68,372.50000000000006,1.7200000000000015
1746345493.1095822,2.242125,2.26575,-311.87499999999966,-2.4224999999999985
1746345493.1327686,2.6702500000000002,2.69475,116.25000000000041,1.8674999999999997
1746345493.1559217,2.7025,2.45275,148.50000000000028,-0.5525000000000002
1746345493.179013,2.218625,2.388125,-335.375,-1.1987499999999995
1746345493.202122,2.91925,2.7258750000000003,365.25000000000006,2.1787500000000026
1746345493.225183,2.349125,2.28275,-204.87499999999991,-2.2524999999999995
1746345493.2482498,2.5025,2.61825,-51.49999999999988,1.1025000000000018
1746345493.2713768,2.839,2.55875,285.0000000000001,0.5074999999999985
1746345493.2953389,2.203,2.3665000000000003,-351.0,-1.4149999999999974
1746345493.3183947,2.902875,2.735625,348.87500000000006,2.276250000000002
1746345493.3414314,2.399,2.296625,-154.9999999999998,-2.1137499999999987
1746345493.3645465,2.454875,2.581375,-99.12499999999991,0.7337499999999997
1746345493.3875766,2.875375,2.59425,321.37500000000017,0.8625000000000016
1746345493.4106236,2.187,2.2872500000000002,-367.0,-2.207499999999998
1746345493.433695,2.787875,2.729,233.87500000000028,2.210000000000001
1746345493.4567719,2.573,2.37425,19.000000000000128,-1.3375000000000004
1746345493.4798505,2.291125,2.4665,-262.8749999999998,-0.4150000000000009
1746345493.5029197,2.92725,2.6865,373.25000000000006,1.785000000000001
1746345493.5260048,2.25625,2.266,-297.7499999999997,-2.42
1746345493.549036,2.6195,2.676,65.50000000000011,1.6800000000000015
1746345493.5723114,2.72125,2.494,167.2500000000001,-0.1399999999999979
1746345493.595167,2.19875,2.3615,-355.24999999999983,-1.4650000000000007
1746345493.618287,2.9010000000000002,2.735625,347.0000000000004,2.276250000000002
1746345493.641431,2.3926250000000002,2.29475,-161.3749999999996,-2.1324999999999994
1746345493.6645575,2.46425,2.588375,-89.75,0.8037500000000009
1746345493.6876287,2.86775,2.58325,313.75000000000017,0.7525000000000004
1746345493.71076,2.184125,2.294875,-369.87499999999994,-2.131249999999998
1746345493.7338471,2.81025,2.734625,256.2500000000001,2.2662499999999985
1746345493.756901,2.551625,2.36225,-2.374999999999794,-1.4575000000000005
