1746337426.6458619,2.5340000000000003,2.50825,-19.999999999999574,0.0024999999999986144
1746337426.665682,2.5635,2.507875,9.500000000000064,-0.0012500000000015277
1746337426.686854,2.539375,2.508125,-14.624999999999666,0.0012500000000015277
1746337426.707541,2.568,2.507625,14.000000000000234,-0.003750000000000142
1746337426.7272208,2.566125,2.507875,12.125000000000163,-0.0012500000000015277
1746337426.7470973,2.5535,2.5075,-0.4999999999997229,-0.00500000000000167
1746337426.766843,2.557875,2.508,3.875000000000295,0.0
1746337426.7864308,2.559,2.508,5.0000000000003375,0.0
1746337426.8059962,2.559,2.507875,5.0000000000003375,-0.0012500000000015277
1746337426.825557,2.5580000000000003,2.508125,4.000000000000448,0.0012500000000015277
1746337426.8450646,2.561,2.508,7.000000000000117,0.0
1746337426.864611,2.5555,2.50825,1.5000000000000568,0.0024999999999986144
1746337426.8841672,2.551875,2.508,-2.1249999999999325,0.0
1746337426.9039319,2.557875,2.508375,3.875000000000295,0.003750000000000142
1746337426.9235585,2.5572500000000002,2.50775,3.250000000000419,-0.0024999999999986144
1746337426.9431746,2.554375,2.508125,0.3750000000000142,0.0012500000000015277
1746337426.9627643,2.55975,2.508,5.750000000000366,0.0
1746337426.9823325,2.554125,2.50825,0.12500000000015277,0.0024999999999986144
1746337427.001974,2.555625,2.507875,1.6250000000002096,-0.0012500000000015277
1746337427.0215414,2.559125,2.508,5.125000000000046,0.0
1746337427.0410872,2.55875,2.508,4.750000000000032,0.0
1746337427.0606668,2.555625,2.50775,1.6250000000002096,-0.0024999999999986144
1746337427.0801954,2.558625,2.508125,4.625000000000323,0.0012500000000015277
1746337427.0997498,2.5492500000000002,2.508125,-4.749999999999588,0.0012500000000015277
1746337427.1194386,2.55475,2.507625,0.7500000000000284,-0.003750000000000142
1746337427.139389,2.561375,2.508375,7.3750000000001315,0.003750000000000142
1746337427.15898,2.559625,2.50775,5.625000000000213,-0.0024999999999986144
1746337427.1785467,2.55675,2.508125,2.7500000000002522,0.0012500000000015277
1746337427.1980302,2.55825,2.508,4.250000000000309,0.0
1746337427.2175677,2.553375,2.50825,-0.6249999999998757,0.0024999999999986144
1746337427.2374506,2.554625,2.50875,0.6250000000003197,0.007500000000000284
1746337427.2570117,2.5595,2.508875,5.50000000000006,0.008750000000001812
1746337427.2766232,2.552,2.5085,-1.9999999999997797,0.00500000000000167
1746337427.2961907,2.551625,2.508625,-2.374999999999794,0.0062499999999987566
1746337427.3162177,2.55175,2.5067500000000003,-2.249999999999641,-0.012499999999997513
1746337427.336052,2.5515,2.507875,-2.4999999999999467,-0.0012500000000015277
1746337427.3558867,2.561375,2.507625,7.3750000000001315,-0.003750000000000142
1746337427.3754845,2.564625,2.507875,10.625000000000107,-0.0012500000000015277
1746337427.3950386,2.562,2.508125,8.000000000000007,0.0012500000000015277
1746337427.4146152,2.556375,2.50825,2.375000000000238,0.0024999999999986144
1746337427.4340844,2.5575,2.508625,3.5000000000002807,0.0062499999999987566
1746337427.4536479,2.5575,2.508625,3.5000000000002807,0.0062499999999987566
1746337427.4732313,2.558375,2.508875,4.375000000000018,0.008750000000001812
1746337427.4927979,2.5615,2.508375,7.500000000000284,0.003750000000000142
1746337427.5123336,2.5605,2.508375,6.500000000000394,0.003750000000000142
1746337427.5318718,2.555,2.508125,1.000000000000334,0.0012500000000015277
1746337427.5513308,2.557125,2.50825,3.1250000000002665,0.0024999999999986144
1746337427.570909,2.5576250000000003,2.507625,3.6250000000004334,-0.003750000000000142
1746337427.5904837,2.559,2.507875,5.0000000000003375,-0.0012500000000015277
1746337427.6100216,2.5585,2.508,4.5000000000001705,0.0
1746337427.6295583,2.56025,2.507625,6.250000000000089,-0.003750000000000142
1746337427.6491094,2.555125,2.507625,1.1250000000000426,-0.003750000000000142
1746337427.668544,2.556,2.50725,2.000000000000224,-0.007500000000000284
1746337427.6881285,2.55825,2.507875,4.250000000000309,-0.0012500000000015277
1746337427.7076843,2.559375,2.50825,5.375000000000352,0.0024999999999986144
1746337427.7272208,2.558625,2.507625,4.625000000000323,-0.003750000000000142
1746337427.746751,2.55875,2.507625,4.750000000000032,-0.003750000000000142
1746337427.7663538,2.554625,2.508,0.6250000000003197,0.0
1746337427.7861536,2.555875,2.508125,1.875000000000071,0.0012500000000015277
1746337427.8057656,2.558125,2.50775,4.125000000000156,-0.0024999999999986144
1746337427.825336,2.5595,2.507875,5.50000000000006,-0.0012500000000015277
1746337427.8448944,2.5528750000000002,2.508375,-1.1249999999995985,0.003750000000000142
1746337427.8647542,2.5576250000000003,2.5085,3.6250000000004334,0.00500000000000167
1746337427.8843129,2.555375,2.508125,1.3750000000003482,0.0012500000000015277
1746337427.9037728,2.556375,2.508625,2.375000000000238,0.0062499999999987566
1746337427.9233308,2.5605,2.5085,6.500000000000394,0.00500000000000167
1746337427.9428897,2.5692500000000003,2.507875,15.25000000000043,-0.0012500000000015277
1746337427.9654033,2.5725000000000002,2.50825,18.500000000000405,0.0024999999999986144
1746337427.9883502,2.57175,2.508625,17.750000000000377,0.0062499999999987566
1746337428.011348,2.5692500000000003,2.5085,15.25000000000043,0.00500000000000167
1746337428.0342827,2.568,2.50825,14.000000000000234,0.0024999999999986144
1746337428.0576932,2.56,2.508625,6.000000000000227,0.0062499999999987566
1746337428.0806065,2.559375,2.508125,5.375000000000352,0.0012500000000015277
1746337428.1035182,2.5608750000000002,2.508375,6.875000000000409,0.003750000000000142
1746337428.1264563,2.560375,2.507875,6.375000000000242,-0.0012500000000015277
1746337428.1507177,2.559625,2.5085,5.625000000000213,0.00500000000000167
1746337428.17392,2.564,2.5085,10.000000000000231,0.00500000000000167
1746337428.1968763,2.562,2.508125,8.000000000000007,0.0012500000000015277
1746337428.2198195,2.562875,2.5085,8.875000000000188,0.00500000000000167
1746337428.2427719,2.56425,2.507875,10.250000000000092,-0.0012500000000015277
1746337428.265756,2.56075,2.50825,6.750000000000256,0.0024999999999986144
1746337428.2887168,2.56325,2.5085,9.250000000000203,0.00500000000000167
1746337428.3116367,2.56375,2.507875,9.75000000000037,-0.0012500000000015277
1746337428.3345463,2.5615,2.5085,7.500000000000284,0.00500000000000167
1746337428.357549,2.564125,2.508375,10.125000000000384,0.003750000000000142
1746337428.3805149,2.561375,2.508125,7.3750000000001315,0.0012500000000015277
1746337428.4035552,2.56275,2.508,8.750000000000036,0.0
1746337428.4263756,2.563875,2.507875,9.875000000000078,-0.0012500000000015277
1746337428.4493327,2.560125,2.508125,6.12500000000038,0.0012500000000015277
1746337428.4722323,2.563875,2.508125,9.875000000000078,0.0012500000000015277
1746337428.4951372,2.563375,2.508125,9.375000000000355,0.0012500000000015277
1746337428.5180752,2.56225,2.508125,8.250000000000313,0.0012500000000015277
1746337428.541013,2.5625,2.508125,8.500000000000174,0.0012500000000015277
1746337428.5640726,2.5616250000000003,2.508875,7.625000000000437,0.008750000000001812
1746337428.586991,2.56225,2.508125,8.250000000000313,0.0012500000000015277
1746337428.6098905,2.563875,2.50775,9.875000000000078,-0.0024999999999986144
1746337428.6327887,2.561125,2.5085,7.12500000000027,0.00500000000000167
1746337428.6557682,2.56275,2.508125,8.750000000000036,0.0012500000000015277
1746337428.6786916,2.562875,2.507875,8.875000000000188,-0.0012500000000015277
1746337428.701357,2.56225,2.508,8.250000000000313,0.0
1746337428.7358615,2.562,2.5075,8.000000000000007,-0.00500000000000167
1746337428.7591896,2.56575,2.508125,11.75000000000015,0.0012500000000015277
1746337428.7822225,2.56,2.508,6.000000000000227,0.0
1746337428.8056908,2.559875,2.507625,5.875000000000075,-0.003750000000000142
1746337428.8292046,2.5648750000000002,2.507625,10.875000000000412,-0.003750000000000142
1746337428.8514657,2.56,2.5075,6.000000000000227,-0.00500000000000167
1746337428.874365,2.566625,2.507875,12.62500000000033,-0.0012500000000015277
1746337428.8972843,2.56375,2.507375,9.75000000000037,-0.0062499999999987566
1746337428.9201796,2.5612500000000002,2.507375,7.250000000000423,-0.0062499999999987566
1746337428.9426324,2.56475,2.5075,10.75000000000026,-0.00500000000000167
1746337428.9661245,2.5585,2.5075,4.5000000000001705,-0.00500000000000167
1746337428.989812,2.5492500000000002,2.508,-4.749999999999588,0.0
1746337429.01315,2.56625,2.508,12.250000000000316,0.0
1746337429.036211,2.56075,2.508125,6.750000000000256,0.0012500000000015277
1746337429.0588596,2.566375,2.508,12.375000000000025,0.0
1746337429.0829968,2.560375,2.507875,6.375000000000242,-0.0012500000000015277
1746337429.106009,2.562,2.508125,8.000000000000007,0.0012500000000015277
1746337429.1292312,2.565875,2.508,11.875000000000302,0.0
1746337429.1525316,2.560625,2.5085,6.625000000000103,0.00500000000000167
1746337429.1753495,2.56625,2.508125,12.250000000000316,0.0012500000000015277
1746337429.1988883,2.559875,2.508,5.875000000000075,0.0
1746337429.22209,2.560625,2.50825,6.625000000000103,0.0024999999999986144
1746337429.2448716,2.5655,2.508125,11.500000000000288,0.0012500000000015277
1746337429.267792,2.55875,2.507375,4.750000000000032,-0.0062499999999987566
1746337429.290733,2.564125,2.50775,10.125000000000384,-0.0024999999999986144
1746337429.3137517,2.56425,2.507875,10.250000000000092,-0.0012500000000015277
1746337429.3371892,2.5555,2.50725,1.5000000000000568,-0.007500000000000284
1746337429.3607519,2.5652500000000003,2.5075,11.250000000000426,-0.00500000000000167
1746337429.3846326,2.560125,2.507375,6.12500000000038,-0.0062499999999987566
1746337429.4076874,2.55775,2.507625,3.750000000000142,-0.003750000000000142
1746337429.430991,2.5645000000000002,2.508,10.500000000000398,0.0
1746337429.4539983,2.5608750000000002,2.50725,6.875000000000409,-0.007500000000000284
1746337429.4767444,2.566375,2.5075,12.375000000000025,-0.00500000000000167
1746337429.5006392,2.559875,2.507,5.875000000000075,-0.009999999999998899
1746337429.523577,2.56275,2.50725,8.750000000000036,-0.007500000000000284
1746337429.5465107,2.56375,2.50725,9.75000000000037,-0.007500000000000284
1746337429.5696723,2.560625,2.507625,6.625000000000103,-0.003750000000000142
1746337429.5926003,2.566,2.507625,12.00000000000001,-0.003750000000000142
1746337429.615505,2.561875,2.507375,7.875000000000298,-0.0062499999999987566
1746337429.6383882,2.560375,2.50775,6.375000000000242,-0.0024999999999986144
1746337429.7188668,2.846375,2.736125,292.3750000000003,2.281249999999999
1746337429.7419376,2.5065,2.345875,-47.49999999999987,-1.6212500000000007
1746337429.7650275,2.36125,2.516125,-192.74999999999974,0.0812500000000016
1746337429.7879834,2.91025,2.660125,356.25000000000017,1.5212499999999984
1746337429.810936,2.261125,2.2803750000000003,-292.875,-2.2762499999999974
1746337429.8341897,2.687875,2.7022500000000003,133.8750000000002,1.9425000000000026
1746337429.8574226,2.64575,2.46825,91.75000000000023,-0.39750000000000174
1746337429.8798816,2.204125,2.33425,-349.87499999999994,-1.7375000000000007
1746337429.9020681,2.799375,2.7258750000000003,245.3750000000001,2.1787500000000026
1746337429.9248853,2.566875,2.3577500000000002,12.875000000000192,-1.5024999999999977
1746337429.9482458,2.316875,2.443375,-237.1249999999998,-0.6462499999999993
1746337429.9697318,2.8635,2.698875,309.50000000000034,1.9087500000000013
1746337429.9894037,2.874,2.708375,320.0000000000003,2.003750000000002
1746337430.0089645,2.5355,2.49825,-18.49999999999996,-0.09749999999999925
1746337430.028915,2.219375,2.29,-334.62499999999994,-2.1799999999999997
1746337430.0486538,2.31725,2.357375,-236.7499999999998,-1.5062499999999979
1746337430.0682838,2.6885,2.59025,134.50000000000006,0.8225000000000016
1746337430.0878334,2.911375,2.734,357.3750000000002,2.26
1746337430.1074152,2.747,2.6355,193.00000000000006,1.2749999999999995
1746337430.1269732,2.3845,2.38325,-169.49999999999977,-1.2475000000000014
1746337430.1467505,2.202625,2.28125,-351.375,-2.2675
1746337430.166375,2.430625,2.42575,-123.37499999999979,-0.8225000000000016
1746337430.1859434,2.796625,2.658875,242.6250000000003,1.508750000000001
1746337430.2055001,2.90725,2.73125,353.25000000000006,2.2325000000000017
1746337430.225085,2.641125,2.562,87.12500000000034,0.5399999999999983
1746337430.245078,2.249,2.312875,-304.9999999999997,-1.95125
1746337430.2653134,2.308625,2.349,-245.3749999999997,-1.589999999999998
1746337430.284927,2.6662500000000002,2.576625,112.2500000000004,0.6862499999999994
1746337430.3044782,2.908375,2.732625,354.3750000000001,2.2462500000000007
1746337430.3240218,2.7760000000000002,2.649375,222.00000000000043,1.4137500000000003
1746337430.3436167,2.4015,2.41375,-152.49999999999986,-0.9425000000000017
1746337430.3632119,2.19575,2.280875,-358.24999999999994,-2.27125
1746337430.3827808,2.376375,2.395625,-177.62499999999991,-1.1237500000000011
1746337430.4023526,2.7487500000000002,2.6313750000000002,194.75000000000043,1.2337500000000023
1746337430.4219337,2.91325,2.73575,359.2500000000003,2.277499999999999
1746337430.441498,2.695125,2.597,141.12500000000017,0.8899999999999997
1746337430.4610426,2.326375,2.364625,-227.62499999999974,-1.433749999999998
1746337430.4805858,2.204875,2.2835,-349.1249999999999,-2.244999999999999
1746337430.5001383,2.453,2.428125,-100.99999999999997,-0.7987499999999992
1746337430.5195236,2.7925,2.658375,238.50000000000017,1.5037499999999993
1746337430.5390532,2.8985,2.730875,344.5,2.2287500000000016
1746337430.5586252,2.637875,2.566,83.87500000000037,0.5799999999999983
1746337430.5781887,2.284625,2.3388750000000003,-269.3749999999997,-1.6912499999999975
1746337430.5977573,2.218125,2.29575,-335.8749999999997,-2.1225000000000005
1746337430.6173785,2.521125,2.4735,-32.874999999999766,-0.34499999999999975
1746337430.636842,2.85225,2.69175,298.25000000000034,1.8374999999999986
