1746358322.5487416,2.5149375000000003,2.509875,-39.06249999999956,0.01875000000000071,0
1746358322.5689578,2.5655625,2.5138125000000002,11.562500000000142,0.0581250000000022,0
1746358322.589229,2.5269375,2.512875,-27.06249999999999,0.04875000000000185,0
1746358322.6115148,2.570625,2.5138125000000002,16.625000000000334,0.0581250000000022,0
1746358322.631381,2.5621875,2.5130625,8.187500000000014,0.05062500000000192,0
1746358322.6515026,2.565,2.512875,11.00000000000012,0.04875000000000185,0
1746358322.671712,2.562,2.5130625,8.000000000000007,0.05062500000000192,0
1746358322.691558,2.5591875,2.5126875,5.187500000000345,0.046875000000001776,0
1746358322.7114034,2.5595625,2.512875,5.562500000000359,0.04875000000000185,0
1746358322.7313964,2.559,2.5130625,5.0000000000003375,0.05062500000000192,0
1746358322.7511647,2.559375,2.513625,5.375000000000352,0.05625000000000213,0
1746358322.7708995,2.55975,2.5130625,5.750000000000366,0.05062500000000192,0
1746358322.7906592,2.5535625,2.51325,-0.43749999999986855,0.05250000000000199,0
1746358322.8110604,2.5415625,2.5130625,-12.43749999999988,0.05062500000000192,0
1746358322.831309,2.5554375,2.5134375,1.4375000000002025,0.05437500000000206,0
1746358322.8518856,2.5612500000000002,2.5130625,7.250000000000423,0.05062500000000192,0
1746358322.871885,2.559375,2.512875,5.375000000000352,0.04875000000000185,0
1746358322.8917496,2.55225,2.5126875,-1.7499999999999183,0.046875000000001776,0
1746358322.9118657,2.5569375,2.512125,2.9375000000002593,0.04125000000000156,0
1746358322.931877,2.553,2.5123125,-0.9999999999998899,0.043125000000001634,0
1746358322.9520686,2.5618125000000003,2.5119375,7.812500000000444,0.03937500000000149,0
1746358322.9723144,2.5595625,2.512125,5.562500000000359,0.04125000000000156,0
1746358322.9921346,2.5520625,2.5140000000000002,-1.9374999999999254,0.060000000000002274,0
1746358323.0121548,2.5539375,2.5126875,-0.06249999999985434,0.046875000000001776,0
1746358323.0321586,2.55975,2.512875,5.750000000000366,0.04875000000000185,0
1746358323.0519366,2.5591875,2.511,5.187500000000345,0.030000000000001137,0
1746358323.0716987,2.5606875000000002,2.5115625,6.6875000000004015,0.03562500000000135,0
1746358323.0914364,2.5554375,2.5119375,1.4375000000002025,0.03937500000000149,0
1746358323.111157,2.557875,2.512125,3.875000000000295,0.04125000000000156,0
1746358323.130903,2.5488750000000002,2.5125,-5.124999999999602,0.045000000000001705,0
1746358323.1508205,2.5561875,2.5119375,2.187500000000231,0.03937500000000149,0
1746358323.170751,2.55975,2.5125,5.750000000000366,0.045000000000001705,0
1746358323.1904955,2.560125,2.5130625,6.12500000000038,0.05062500000000192,0
1746358323.2102754,2.5561875,2.5130625,2.187500000000231,0.05062500000000192,0
1746358323.2299113,2.5575,2.5123125,3.5000000000002807,0.043125000000001634,0
1746358323.2496357,2.559375,2.5115625,5.375000000000352,0.03562500000000135,0
1746358323.2693584,2.55825,2.51325,4.250000000000309,0.05250000000000199,0
1746358323.2890892,2.55825,2.51175,4.250000000000309,0.03750000000000142,0
1746358323.3088865,2.5359375,2.5123125,-18.06249999999965,0.043125000000001634,0
1746358323.3299599,2.55975,2.512125,5.750000000000366,0.04125000000000156,0
1746358323.3496928,2.5575,2.5125,3.5000000000002807,0.045000000000001705,0
1746358323.3696737,2.554875,2.5125,0.8750000000001812,0.045000000000001705,0
1746358323.389777,2.5569375,2.5119375,2.9375000000002593,0.03937500000000149,0
1746358323.4101462,2.5291875,2.5111875,-24.812499999999904,0.03187500000000121,0
1746358323.43076,2.56575,2.5125,11.75000000000015,0.045000000000001705,0
1746358323.450552,2.5621875,2.512125,8.187500000000014,0.04125000000000156,0
1746358323.470223,2.5618125000000003,2.512125,7.812500000000444,0.04125000000000156,0
1746358323.489927,2.5606875000000002,2.512125,6.6875000000004015,0.04125000000000156,0
1746358323.5096705,2.55825,2.51325,4.250000000000309,0.05250000000000199,0
1746358323.5293753,2.5569375,2.512875,2.9375000000002593,0.04875000000000185,0
1746358323.5491312,2.5591875,2.5126875,5.187500000000345,0.046875000000001776,0
1746358323.5688412,2.557875,2.5126875,3.875000000000295,0.046875000000001776,0
1746358323.5884697,2.5576875,2.5134375,3.6875000000002878,0.05437500000000206,0
1746358323.6082144,2.55825,2.5125,4.250000000000309,0.045000000000001705,0
1746358323.6279528,2.5539375,2.5089375,-0.06249999999985434,0.009375000000000355,0
1746358323.6476648,2.5488750000000002,2.5093125,-5.124999999999602,0.013125000000000497,0
1746358323.6673744,2.5524375,2.5089375,-1.5624999999999112,0.009375000000000355,0
1746358323.687084,2.55225,2.508375,-1.7499999999999183,0.003750000000000142,0
1746358323.7067332,2.5524375,2.511375,-1.5624999999999112,0.03375000000000128,0
1746358323.726503,2.562,2.5130625,8.000000000000007,0.05062500000000192,0
1746358323.7462394,2.5588125,2.5134375,4.81250000000033,0.05437500000000206,0
1746358323.7659318,2.5591875,2.512875,5.187500000000345,0.04875000000000185,0
1746358323.7856245,2.5584375,2.5126875,4.437500000000316,0.046875000000001776,0
1746358323.8055718,2.5531875,2.5134375,-0.8124999999998828,0.05437500000000206,0
1746358323.8258696,2.509125,2.5130625,-44.87499999999977,0.05062500000000192,0
1746358323.8463347,2.5635,2.5138125000000002,9.500000000000064,0.0581250000000022,0
1746358323.8661249,2.5545,2.5130625,0.500000000000167,0.05062500000000192,0
1746358323.886411,2.5535625,2.5130625,-0.43749999999986855,0.05062500000000192,0
1746358323.9067192,2.5610625000000002,2.5130625,7.062500000000416,0.05062500000000192,0
1746358323.926908,2.5575,2.5130625,3.5000000000002807,0.05062500000000192,0
1746358323.9467103,2.556375,2.513625,2.375000000000238,0.05625000000000213,0
1746358323.9664233,2.5576875,2.5130625,3.6875000000002878,0.05062500000000192,0
1746358323.986189,2.55825,2.512875,4.250000000000309,0.04875000000000185,0
1746358324.0059128,2.559,2.5126875,5.0000000000003375,0.046875000000001776,0
1746358324.0256479,2.558625,2.5125,4.625000000000323,0.045000000000001705,0
1746358324.0453749,2.5575,2.5125,3.5000000000002807,0.045000000000001705,0
