2025-05-10T22:04:18.620895,-12.120840000000106,-0.01275252525252693,1
2025-05-10T22:04:18.642725,-37.559640000000186,-0.01843434343434533,1
2025-05-10T22:04:18.663736,10.699259999999875,-0.01275252525252693,1
2025-05-10T22:04:18.684454,0.9726599999999482,-0.01275252525252693,1
2025-05-10T22:04:18.705920,-17.35823999999986,-0.008964646464648,1
2025-05-10T22:04:18.726743,-7.070489999999913,-0.016540404040405864,1
2025-05-10T22:04:18.747948,-9.128039999999991,-0.016540404040405864,1
2025-05-10T22:04:18.768620,-16.048889999999812,-0.010858585858587465,1
2025-05-10T22:04:18.791211,-1.2719400000001369,-0.01275252525252693,0
2025-05-10T22:04:18.814721,-10.624440000000048,-0.010858585858587465,0
2025-05-10T22:04:18.839043,-5.574089999999857,-0.014646464646466397,0
2025-05-10T22:04:18.861990,-26.710740000000214,-0.010858585858587465,0
2025-05-10T22:04:18.885315,-1.2719400000001369,-0.008964646464648,0
2025-05-10T22:04:18.907861,-2.3942400000001793,-0.007070707070708534,0
2025-05-10T22:04:18.930318,-0.7107900000001156,-0.01275252525252693,0
2025-05-10T22:04:18.952684,-4.6388399999998216,-0.008964646464648,0
2025-05-10T22:04:18.975179,-3.703589999999786,-0.007070707070708534,0
2025-05-10T22:04:18.998145,-2.9553900000002007,-0.01275252525252693,0
2025-05-10T22:04:19.022562,-5.761139999999864,-0.010858585858587465,0
2025-05-10T22:04:19.045797,-5.9481899999998715,-0.010858585858587465,0
2025-05-10T22:04:19.069119,-14.926590000000212,-0.008964646464648,0
2025-05-10T22:04:19.091641,-2.9553900000002007,-0.010858585858587465,0
2025-05-10T22:04:19.114205,-1.458990000000144,-0.010858585858587465,0
2025-05-10T22:04:19.136664,-5.9481899999998715,-0.007070707070708534,0
2025-05-10T22:04:19.159246,-3.516540000000222,-0.010858585858587465,0
2025-05-10T22:04:19.182090,-16.422989999999825,-0.016540404040405864,0
2025-05-10T22:04:19.204589,-6.135239999999878,-0.008964646464648,0
2025-05-10T22:04:19.228160,-7.444589999999928,-0.02222222222222426,0
