2025-05-10T21:29:36.238313,-10.624440000000048,-0.013383838383838591,0
2025-05-10T21:29:36.259855,-17.98174000000018,-0.010858585858587465,0
2025-05-10T21:29:36.281224,-12.245539999999815,-0.014646464646466397,0
2025-05-10T21:29:36.302295,-16.859440000000138,-0.01843434343434533,0
2025-05-10T21:29:36.323423,-13.243140000000148,-0.01717171717171752,0
2025-05-10T21:29:36.344602,-9.252740000000145,-0.02222222222222426,0
2025-05-10T21:29:36.365886,-11.123240000000216,-0.01843434343434533,0
2025-05-10T21:29:36.597232,-15.36304000000008,-0.01843434343434533,0
2025-05-10T21:29:36.639920,-3.516540000000222,-0.00959595959595966,0
2025-05-10T21:29:36.680540,6.459460000000009,-0.015909090909089717,0
2025-05-10T21:29:36.720790,-1.1472399999999845,-0.012121212121215271,0
2025-05-10T21:29:36.761368,-3.142440000000208,-0.020959595959596455,0
2025-05-10T21:29:36.804196,0.22445999999991992,-0.020959595959596455,0
2025-05-10T21:29:36.846743,-2.6436400000000413,-0.019696969696968648,0
2025-05-10T21:29:36.887976,0.8479599999997959,-0.012121212121215271,0
2025-05-10T21:29:36.928370,0.8479599999997959,-0.019696969696968648,0
2025-05-10T21:29:36.972174,1.845560000000129,-0.024747474747475386,0
2025-05-10T21:29:37.018110,-16.235939999999818,-0.023484848484847578,0
2025-05-10T21:29:37.059344,8.32996000000008,-0.031060606060605442,0
2025-05-10T21:29:37.101931,-28.331839999999982,-0.03358585858586105,0
2025-05-10T21:29:37.143487,-1.7707399999998603,-0.02727272727272651,0
2025-05-10T21:29:37.183659,5.212459999999814,-0.031060606060605442,0
2025-05-10T21:29:37.226161,-6.883439999999907,-0.02222222222222426,0
2025-05-10T21:29:37.268020,3.7160600000002,-0.02727272727272651,0
2025-05-10T21:29:37.308490,-0.5237400000001085,-0.02727272727272651,0
2025-05-10T21:29:37.349711,-0.8978400000001227,-0.024747474747475386,0
2025-05-10T21:29:37.389891,-0.8978400000001227,-0.029797979797982124,0
2025-05-10T21:29:37.430975,1.4714600000001148,-0.028535353535354316,0
2025-05-10T21:29:37.473475,-0.6484399999998178,-0.023484848484847578,0
2025-05-10T21:29:37.515448,-12.370239999999967,-0.03358585858586105,0
2025-05-10T21:29:37.556593,-3.516540000000222,-0.02727272727272651,0
