2025-05-29T19:10:31.004199,2.6349375,2.5143750000000002,102.79538749999995,0.3126359286646422,0
2025-05-29T19:10:31.025693,2.539125,2.5141875000000002,29.805424999999886,0.3085580687255381,0
2025-05-29T19:10:31.046838,2.1969375,2.5143750000000002,-230.87301249999982,0.3126359286646422,0
2025-05-29T19:10:31.067676,2.6596875,2.5141875000000002,121.64993749999998,0.3085580687255381,0
2025-05-29T19:10:31.088411,2.9098125,2.5143750000000002,312.1951625000001,0.3126359286646422,0
2025-05-29T19:10:31.109290,2.4264375,2.5126875,-56.03991249999998,0.2759351892127052,0
2025-05-29T19:10:31.130276,2.1759375,2.512875,-246.87081250000008,0.2800130491518093,0
2025-05-29T19:10:31.151069,2.671125,2.512875,130.36302499999996,0.2800130491518093,0
2025-05-29T19:10:31.172311,2.9045625,2.5130625,308.19571249999996,0.2840909090909134,0
2025-05-29T19:10:31.193414,2.38125,2.5134375,-90.46374999999993,0.2922466289691216,0
2025-05-29T19:10:31.214951,2.23575,2.513625,-201.30565000000007,0.29632448890822577,0
2025-05-29T19:10:31.235950,2.8220625,2.51325,245.34721249999993,0.28816876903001754,0
2025-05-29T19:10:31.257161,2.73225,2.5130625,176.92805000000004,0.2840909090909134,0
2025-05-29T19:10:31.278366,2.203875,2.513625,-225.58802499999996,0.29632448890822577,0
2025-05-29T19:10:31.307339,2.4159375,2.5130625,-64.03881249999995,0.2840909090909134,0
2025-05-29T19:10:31.330882,2.2006875,2.5130625,-228.01626250000007,0.2840909090909134,0
2025-05-29T19:10:31.354118,2.750625,2.5134375,190.9261249999999,0.2922466289691216,0
2025-05-29T19:10:31.377219,2.57775,2.5123125,59.22994999999999,0.267779469334497,0
2025-05-29T19:10:31.401024,2.2816875,2.5126875,-166.31046250000009,0.2759351892127052,0
2025-05-29T19:10:31.424731,2.887125,2.5130625,294.9118250000001,0.2840909090909134,0
2025-05-29T19:10:31.448245,2.15925,2.5126875,-259.5833499999999,0.2759351892127052,0
2025-05-29T19:10:31.471432,2.8363125,2.5125,256.2028625,0.27185732927360107,0
2025-05-29T19:10:31.494529,2.4834375,2.5130625,-12.617312500000025,0.2840909090909134,0
2025-05-29T19:10:31.517538,2.35125,2.5134375,-113.31775000000012,0.2922466289691216,0
2025-05-29T19:10:31.540683,2.9025,2.5126875,306.6244999999999,0.2759351892127052,0
2025-05-29T19:10:31.563759,2.1999375,2.5125,-228.5876125000001,0.27185732927360107,0
2025-05-29T19:10:31.587227,2.6941875,2.51325,147.93203749999995,0.28816876903001754,0
2025-05-29T19:10:31.610811,2.589,2.5123125,67.80019999999998,0.267779469334497,0
2025-05-29T19:10:31.634257,2.319375,2.5130625,-137.60012500000002,0.2840909090909134,0
2025-05-29T19:10:31.657705,2.9004375000000002,2.5134375,305.0532875000001,0.2922466289691216,0
2025-05-29T19:10:31.681117,2.161875,2.5130625,-257.5836249999998,0.2840909090909134,0
2025-05-29T19:10:31.704461,2.8051875,2.512875,232.49183750000012,0.2800130491518093,0
2025-05-29T19:10:31.727905,2.509125,2.5130625,6.951425000000038,0.2840909090909134,0
2025-05-29T19:10:31.751262,2.366625,2.512875,-101.60507500000001,0.2800130491518093,0
2025-05-29T19:10:31.774363,2.8828125,2.5125,291.6265625,0.27185732927360107,0
2025-05-29T19:10:31.797809,2.1735,2.5125,-248.72769999999983,0.27185732927360107,0
2025-05-29T19:10:31.821145,2.798625,2.512125,227.49252499999992,0.26370160939539283,0
2025-05-29T19:10:31.845085,2.473125,2.5126875,-20.473374999999987,0.2759351892127052,0
2025-05-29T19:10:31.868151,2.4425625,2.512875,-43.75588749999985,0.2800130491518093,0
2025-05-29T19:10:31.891254,2.865,2.5125,278.05700000000013,0.27185732927360107,0
2025-05-29T19:10:31.914355,2.17875,2.5125,-244.72825,0.27185732927360107,0
2025-05-29T19:10:31.937345,2.7871875,2.5130625,218.77943749999994,0.2840909090909134,0
2025-05-29T19:10:31.960438,2.559,2.512875,44.94620000000012,0.2800130491518093,0
2025-05-29T19:10:31.983708,2.28075,2.512875,-167.02465000000012,0.2800130491518093,0
2025-05-29T19:10:32.006730,2.9154375,2.5130625,316.4802874999999,0.2840909090909134,0
2025-05-29T19:10:32.029971,2.2269375,2.5130625,-208.01901249999997,0.2840909090909134,0
2025-05-29T19:10:32.054170,2.6818125,2.5134375,138.50476249999994,0.2922466289691216,0
2025-05-29T19:10:32.077597,2.5235625,2.512875,17.949912500000114,0.2800130491518093,0
2025-05-29T19:10:32.100674,2.3439375,2.51325,-118.88841249999999,0.28816876903001754,0
2025-05-29T19:10:32.124049,2.893125,2.512875,299.4826249999999,0.2800130491518093,0
2025-05-29T19:10:32.148097,2.18475,2.5125,-240.15744999999984,0.27185732927360107,0
2025-05-29T19:10:32.171198,2.8426875000000003,2.512875,261.0593375000002,0.2800130491518093,0
2025-05-29T19:10:32.194295,2.4849375,2.512875,-11.474612499999983,0.2800130491518093,0
2025-05-29T19:10:32.217351,2.3503125000000002,2.5125,-114.0319374999998,0.27185732927360107,0
